2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117202,PURCHASE OF MEDICINE,1999-07-23T00:00:00.000,SOTHEMA S.A.,Morocco,MA,358132.64,AO 21/98-99/DA > MEDICINE (133/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117203,PURCHASE OF MEDICINE,1999-07-28T00:00:00.000,RHONE POULENC RORER S.A.,Morocco,MA,605197.84,AO 21/98-99/DA>MEDICINE/RHONEPOU,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117204,PURCHASE OF MEDICINE,1999-07-23T00:00:00.000,LABORATOIRE MAPHAR,Morocco,MA,170920.55,AO 21/98-99/DA > MEDICINE (135/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117205,PURCHASE OF MEDICINE,1999-07-28T00:00:00.000,HOECHST MARION ROUSSEL,Morocco,MA,566383.71,AO 21/98-99/DA>MEDICINE/MARIONRO,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117206,PURCHASE OF MEDICINE,1999-08-13T00:00:00.000,LABORATOIRES GALENICA,Morocco,MA,91685.47,AO 21/98-99/DA > MEDICINE (137/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117207,PURCHASE OF MEDICINE,1999-07-23T00:00:00.000,LABORATOIRES PFIZER,Morocco,MA,56884.7,AO 21/98-99/DA > MEDICINE (138/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117209,PURCHASE OF MEDICINE,1999-07-28T00:00:00.000,INSTITUT PASTEUR,Morocco,MA,494303.68,AO 21/98-99/DA > MEDICINE/PASTEU,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117210,PURCHASE OF MEDICINE,1999-07-23T00:00:00.000,BOTTU,Morocco,MA,69439.1,AO 21/98-99/DA > MEDICINE (141/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1117211,PURCHASE OF MEDICINE,1999-07-23T00:00:00.000,PRODUITS ROCHE,Morocco,MA,91456.01,AO 21/98-99/DA > MEDICINE (142/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,Pharmaceuticals, Medical Products,GOODS,International Competitive Bidding,IBRD/IDA,Health,1224781,CONTRAT PASS� AVEC LA SOCI�T� PHARMA 5 POUR ACHAT DE M�DICAM,1999-07-28T00:00:00.000,LABORATOIRE PHARMA 5,Morocco,MA,583293.88,128/98-99/DA/BAJ1,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,SMEC INTERNATIONAL PTY LTD,Australia,AU,805046.76,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,DESIGN PLANNING AND MANAGEMENT CONSULTANTS LTD.,Bangladesh,BD,805046.76,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,ENGINEERING CONSULTANTS AND ASSOCIATES LTD.,Bangladesh,BD,805046.78,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,SMEC INTERNATIONAL PTY LTD,Australia,AU,402523.38,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,DESIGN PLANNING AND MANAGEMENT CONSULTANTS LTD.,Bangladesh,BD,402523.38,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,ENGINEERING CONSULTANTS AND ASSOCIATES LTD.,Bangladesh,BD,402523.39,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,SMEC INTERNATIONAL PTY LTD,Australia,AU,402523.38,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,DESIGN PLANNING AND MANAGEMENT CONSULTANTS LTD.,Bangladesh,BD,402523.38,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,ENGINEERING CONSULTANTS AND ASSOCIATES LTD.,Bangladesh,BD,402523.39,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,SMEC INTERNATIONAL PTY LTD,Australia,AU,-1207570.14,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,DESIGN PLANNING AND MANAGEMENT CONSULTANTS LTD.,Bangladesh,BD,-1207570.14,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009545,River Bank Protection,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1118488,SUPERVISION OF FLOOD REHABILITATION WORKS,1999-09-30T00:00:00.000,ENGINEERING CONSULTANTS AND ASSOCIATES LTD.,Bangladesh,BD,-1207570.17,SUPERVISION OF FLOOD REHABILITAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cameroon,CM,P041553,PE/TA,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1207213,SPECIALIST FOR RECOVERY OF DEBTS,1999-07-20T00:00:00.000,GEXPAT,United Kingdom,GB,146938.36,SRC/DG/EEO/WN/955/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cameroon,CM,P041553,PE/TA,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Industry  Trade/Ser,1207213,SPECIALIST FOR RECOVERY OF DEBTS,1999-07-20T00:00:00.000,GEXPAT,United Kingdom,GB,-440815.08,SRC/DG/EEO/WN/955/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cameroon,CM,P041553,PE/TA,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Info  Communication,1207213,SPECIALIST FOR RECOVERY OF DEBTS,1999-07-20T00:00:00.000,GEXPAT,United Kingdom,GB,146938.36,SRC/DG/EEO/WN/955/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cameroon,CM,P041553,PE/TA,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1207213,SPECIALIST FOR RECOVERY OF DEBTS,1999-07-20T00:00:00.000,GEXPAT,United Kingdom,GB,293876.72,SRC/DG/EEO/WN/955/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cote d'Ivoire,CI,P001207,PRIVATIZATION SUPPORT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1119499,PRIVATIZATION OF GESTOCI,1999-07-20T00:00:00.000,INDOSUEZ,Morocco,MA,251104.86,PK/49/MFMN/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cote d'Ivoire,CI,P001207,PRIVATIZATION SUPPORT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry  Trade/Ser,1119499,PRIVATIZATION OF GESTOCI,1999-07-20T00:00:00.000,INDOSUEZ,Morocco,MA,251104.86,PK/49/MFMN/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Cote d'Ivoire,CI,P001207,PRIVATIZATION SUPPORT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1119499,PRIVATIZATION OF GESTOCI,1999-07-20T00:00:00.000,INDOSUEZ,Morocco,MA,-251104.86,PK/49/MFMN/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Madagascar,MG,P001533,MG-Energy Sec Dev Prj (FY96),Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Energy  Extractives,1119435,SUPPLY OF DIESEL ELECTRIC GENERATING SETS - 80-590 KW - LOTS,1999-09-06T00:00:00.000,HENRI FRAISE FILS  CIE,Madagascar,MG,1699807.42,C0450 - LOTS 1 AND 2,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Equipment, Transportation,GOODS,Direct Selection,IBRD/IDA,Agriculture,1120232,PROCUREMENT OF BICYCLES FOR FAS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,0,PRC/6/314,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Equipment, Transportation,GOODS,Direct Selection,IBRD/IDA,Public Admin,1120232,PROCUREMENT OF BICYCLES FOR FAS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,94300,PRC/6/314,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Materials, Construction,GOODS,Direct Selection,IBRD/IDA,Agriculture,1120242,PROCURMENT OF PROTECTIVE CLOTHING,1999-08-18T00:00:00.000,PARAMOUNT GARMENT WORKS (1982) PVT. LIMITED,Zimbabwe,ZW,0,PRC/6/308,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Materials, Construction,GOODS,Direct Selection,IBRD/IDA,Public Admin,1120242,PROCURMENT OF PROTECTIVE CLOTHING,1999-08-18T00:00:00.000,PARAMOUNT GARMENT WORKS (1982) PVT. LIMITED,Zimbabwe,ZW,19986.75,PRC/6/308,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Materials, Construction,GOODS,Direct Selection,IBRD/IDA,Agriculture,1120247,NUTRITIONAL EDUCATIONAL MATERIAL PRINTING,1999-08-18T00:00:00.000,NOVA GERACAO LITHO,South Africa,ZA,0,PRC/6/309,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Materials, Construction,GOODS,Direct Selection,IBRD/IDA,Public Admin,1120247,NUTRITIONAL EDUCATIONAL MATERIAL PRINTING,1999-08-18T00:00:00.000,NOVA GERACAO LITHO,South Africa,ZA,94157.97,PRC/6/309,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Raw Materials, Chemicals, Commodities,GOODS,Direct Selection,IBRD/IDA,Agriculture,1120268,PROCUREMENT OF HARVEST SACKS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,0,PRC/6/400,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Raw Materials, Chemicals, Commodities,GOODS,Direct Selection,IBRD/IDA,Public Admin,1120268,PROCUREMENT OF HARVEST SACKS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,4498.17,PRC/6/400,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Services,   Small Works,CIVIL WORKS,Direct Selection,IBRD/IDA,Agriculture,1120234,CORRUBOARD PRINTING,1999-08-18T00:00:00.000,TRADECON,South Africa,ZA,0,PRC/6/306,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Services,   Small Works,CIVIL WORKS,Direct Selection,IBRD/IDA,Public Admin,1120234,CORRUBOARD PRINTING,1999-08-18T00:00:00.000,TRADECON,South Africa,ZA,3907,PRC/6/306,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Services,   Small Works,CIVIL WORKS,Direct Selection,IBRD/IDA,Agriculture,1120237,PROCUREMENT OF HAVERSACKS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,0,PRC/6/307,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001660,AGRIC SERVICES,Services,   Small Works,CIVIL WORKS,Direct Selection,IBRD/IDA,Public Admin,1120237,PROCUREMENT OF HAVERSACKS,1999-08-18T00:00:00.000,FME COMMODITY TRADERS CC,South Africa,ZA,35883.17,PRC/6/307,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003599,CN-YUNNAN ENVMT,Equipment, Water Supply and Sewerage,GOODS,International Competitive Bidding,IBRD/IDA,Industry  Trade/Ser,1118627,URGENT SEWER MAINTENANCE EQUIPMENT FOR KUNMING WASTEWATER CO,1999-10-26T00:00:00.000,EKPAC EQUIPMENT LTD.,China,CN,1140972,DBM 20.2 (CICW-986018),;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003599,CN-YUNNAN ENVMT,Equipment, Water Supply and Sewerage,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1118627,URGENT SEWER MAINTENANCE EQUIPMENT FOR KUNMING WASTEWATER CO,1999-10-26T00:00:00.000,EKPAC EQUIPMENT LTD.,China,CN,1140972,DBM 20.2 (CICW-986018),;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003599,CN-YUNNAN ENVMT,Equipment, Water Supply and Sewerage,GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1118627,URGENT SEWER MAINTENANCE EQUIPMENT FOR KUNMING WASTEWATER CO,1999-10-26T00:00:00.000,EKPAC EQUIPMENT LTD.,China,CN,-1140972,DBM 20.2 (CICW-986018),;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P003890,ID-SEMARANG SURAKARTA UDP,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry  Trade/Ser,1206837,TA FOR SEMARANG URBAN DRAINAGE MASTER PLAN,1999-07-22T00:00:00.000,PT. INDAH KARYA IN ASSO. WITH,Indonesia,ID,598856.31,050/04192,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P003890,ID-SEMARANG SURAKARTA UDP,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1206837,TA FOR SEMARANG URBAN DRAINAGE MASTER PLAN,1999-07-22T00:00:00.000,PT. INDAH KARYA IN ASSO. WITH,Indonesia,ID,598856.31,050/04192,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P003890,ID-SEMARANG SURAKARTA UDP,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1206837,TA FOR SEMARANG URBAN DRAINAGE MASTER PLAN,1999-07-22T00:00:00.000,PT. INDAH KARYA IN ASSO. WITH,Indonesia,ID,598856.31,050/04192,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P003890,ID-SEMARANG SURAKARTA UDP,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1206837,TA FOR SEMARANG URBAN DRAINAGE MASTER PLAN,1999-07-22T00:00:00.000,PT. INDAH KARYA IN ASSO. WITH,Indonesia,ID,598856.31,050/04192,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P003890,ID-SEMARANG SURAKARTA UDP,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1206837,TA FOR SEMARANG URBAN DRAINAGE MASTER PLAN,1999-07-22T00:00:00.000,PT. INDAH KARYA IN ASSO. WITH,Indonesia,ID,-1796568.93,050/04192,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1117762,STUDY ON PRIMARY TEACHER TRAINING AND PROFESSIONAL DEVELOPME,1999-07-23T00:00:00.000,MADECOR CAREER SYSTEM,Philippines,PH,0,MADECOR-7/23/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1117762,STUDY ON PRIMARY TEACHER TRAINING AND PROFESSIONAL DEVELOPME,1999-07-23T00:00:00.000,MADECOR CAREER SYSTEM,Philippines,PH,119321.8,MADECOR-7/23/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1117803,STUDY ON DISTANCE EDUCATION AND EDUCATIONAL TECHNOLOGY,1999-09-16T00:00:00.000,ILLAWARRA TECHNOLOGY CORP.,Australia,AU,0,ILLAWARRA-9/16/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1117803,STUDY ON DISTANCE EDUCATION AND EDUCATIONAL TECHNOLOGY,1999-09-16T00:00:00.000,ILLAWARRA TECHNOLOGY CORP.,Australia,AU,59114,ILLAWARRA-9/16/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1117805,STUDY ON TEACHER PROFESSIONAL STANDARDS,1999-10-07T00:00:00.000,MELBOURNE ENTERPRISES INT'L LTD,Australia,AU,0,MELBOURNE-10/7/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P051838,VN-PRIMARY TEACHER DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1117805,STUDY ON TEACHER PROFESSIONAL STANDARDS,1999-10-07T00:00:00.000,MELBOURNE ENTERPRISES INT'L LTD,Australia,AU,70782,MELBOURNE-10/7/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P059763,CULTL HERITAGE PILOT,Materials, Construction,GOODS,Shopping,IBRD/IDA,Public Admin,1121910,SUPPLY  INSTALLATION OF PARTITIONS FOR THE PCU OFFICE,1999-07-12T00:00:00.000,GRADNJA, MOSTAR,Bosnia and Herzegovina,BA,17379.98,SUPPLY  INSTAL. OF PARTITIONS F,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P059763,CULTL HERITAGE PILOT,Materials, Construction,GOODS,Shopping,IBRD/IDA,Social Protection,1121910,SUPPLY  INSTALLATION OF PARTITIONS FOR THE PCU OFFICE,1999-07-12T00:00:00.000,GRADNJA, MOSTAR,Bosnia and Herzegovina,BA,0,SUPPLY  INSTAL. OF PARTITIONS F,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P045483,ELEC POWER RECNST 2,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Energy  Extractives,1116248,COAL HANDLING SYSTEM FOR TPP TUZLA,1999-08-24T00:00:00.000,TTU,Bosnia and Herzegovina,BA,242750.68,GO2-1/98 WB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P045483,ELEC POWER RECNST 2,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Energy  Extractives,1117854,COAL HANDLING SYSTEM FOR TPP TUZLA,1999-08-24T00:00:00.000,TTU,Bosnia and Herzegovina,BA,420388.21,GO2-2/98 WB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118841,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,GRAVIA D.O.O. OSIJEK,Croatia,HR,1175192.02,345-300-1-309/1-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1118841,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,GRAVIA D.O.O. OSIJEK,Croatia,HR,0,345-300-1-309/1-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118845,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,CESTA VARAZDIN D.D.,Croatia,HR,1472703.9,345-300-1-309/7-1999 (CONTRACT 7,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1118845,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,CESTA VARAZDIN D.D.,Croatia,HR,0,345-300-1-309/7-1999 (CONTRACT 7,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118848,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,CESTA VARAZDIN D.D.,Croatia,HR,1087955.5,345-300-1-309/8-1999 (CONTRACT 8,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1118848,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,CESTA VARAZDIN D.D.,Croatia,HR,0,345-300-1-309/8-1999 (CONTRACT 8,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118856,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,ANDEZIT D.O.O.,Croatia,HR,1017412.4,345-300-1-309/17-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1118856,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,ANDEZIT D.O.O.,Croatia,HR,0,345-300-1-309/17-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118862,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,SWIETELSKY GRADNJA, ZAGREB,Croatia,HR,1143525.46,345-300-1-309/10-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008329,HIGHWAY SECTOR,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1118862,HIGHWAY REHABILITATION AND RESURFACING PROGRAM,1999-07-22T00:00:00.000,SWIETELSKY GRADNJA, ZAGREB,Croatia,HR,0,345-300-1-309/10-1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Kazakhstan,KZ,P008504,TECH ASST,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1117036,PROVIDING CONSULTANCY ADVICE FOR THE PUBLIC INVESTMENT PROGR,1999-07-22T00:00:00.000,SODETEG,France,FR,479980,61,;;;;;;;;;
